ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000004961	333.592969411856	-0.39347353464623	0.107986584993961	-3.64372606716134	0.0002687194146659	0.0012548499698119	HCCS
ENSG00000004975	939.018284055368	-0.0044247990325901	0.0807016316490798	-0.0548291148787527	0.956274604965023	0.973883169106243	DVL2
ENSG00000005001	2.72550782796792	0.839348281980616	1.17819773718309	0.712400181643007	0.476217003093858		PRSS22
ENSG00000005007	3327.1266894913	-0.284958211858395	0.0526989428572571	-5.40728516376974	6.39872234672319e-08	6.10989374816161e-07	UPF1
ENSG00000005020	434.785626712743	0.0555391359358967	0.105705335061358	0.525414690787918	0.599294943168914	0.740216400327336	SKAP2
ENSG00000005022	5475.7314925253	0.0505086455020262	0.036890408466881	1.36915386955857	0.170951182323132	0.30768567907246	SLC25A5
ENSG00000005059	11.7485685511134	0.255726758636146	0.536295583296411	0.476839203232456	0.633476627240251	0.767925134121421	MCUB
ENSG00000005075	517.481686791557	-0.348388514037022	0.0923735349718849	-3.77151869464624	0.0001622569991051	0.0008028129506868	POLR2J
ENSG00000005100	1443.71621265577	-0.221711165420783	0.0641908334925681	-3.4539380992218	0.0005524641672831	0.0024064863888859	DHX33
ENSG00000005156	918.492744125219	0.140749692318149	0.0678810094959723	2.07347671113377	0.0381279363041866	0.092636344845658	LIG3
ENSG00000005175	396.569662237189	-0.191289340577325	0.112180714414408	-1.70518918136572	0.0881591470748328	0.183450728033979	RPAP3
ENSG00000005187	573.29229197668	-0.502980540346161	0.11939219858885	-4.21284260019595	2.52176799692045e-05	0.0001498449894466	ACSM3
ENSG00000005189	151.387451570389	0.512002769030836	0.162991507999019	3.14128493758041	0.0016820829548005	0.0064132875763736	REXO5
ENSG00000005194	1066.94089455673	-0.222978502908799	0.0740940790959348	-3.00939704804338	0.0026176677798574	0.009493538131144	CIAPIN1
ENSG00000005206	658.838844133237	0.512792618306652	0.0829845014080225	6.17937819238471	6.43545643338732e-10	7.98469648136356e-09	SPPL2B
ENSG00000005238	81.1733619772013	0.522143129572474	0.207510576167494	2.51622418103173	0.0118619705087229	0.0350430939149219	ATOSB
ENSG00000005243	2.63883942659471	1.15433652352003	1.16299946711884	0.992551205874353	0.320928713594205		COPZ2
ENSG00000005302	187.173981499745	0.321894161606175	0.156314099779423	2.0592778390459	0.0394676301636499	0.0954118259613124	MSL3
ENSG00000005339	2477.3926494912	-0.502656764258381	0.0524649044478436	-9.58081920759204	9.62782127955637e-22	3.92970317415444e-20	CREBBP
ENSG00000005421	5.88944582539369	0.866585713448536	0.85797940829146	1.01003089942941	0.312480486289045	0.479128860695277	PON1
ENSG00000005436	487.257326774035	0.0961342678609807	0.100451782897653	0.957019030303612	0.338557649777044	0.506835565131857	GCFC2
ENSG00000005448	132.009954191675	0.66375240990055	0.189231327493177	3.50762433838806	0.0004521270125257	0.0020204815529416	WDR54
ENSG00000005469	137.125663593462	0.0188869830411457	0.182785007663359	0.103328950675925	0.917701899274127	0.951044658560175	CROT
ENSG00000005471	408.641785596882	0.0294885932376722	0.0992334230660255	0.297163922462412	0.766341364103447	0.859600959707341	ABCB4
ENSG00000005483	1115.57093015757	0.290992724852613	0.0640890351764214	4.54044477423605	5.61356816101515e-06	3.82033844943677e-05	KMT2E
ENSG00000005486	474.058089062629	-0.0786797479158358	0.0933879827039071	-0.842503988605207	0.399505908040398	0.567659920544249	RHBDD2
ENSG00000005513	14.0969093689392	0.177529217411067	0.481659061376272	0.368578589394338	0.712441856854318	0.824922219543272	SOX8
ENSG00000005700	1793.96352352838	0.31254037054441	0.0699661860261461	4.46702026072444	7.93166205366511e-06	5.2501900293133e-05	IBTK
ENSG00000005801	329.318649293588	-0.616635831333295	0.13103337861222	-4.70594468267636	2.52693037369631e-06	1.85110215982708e-05	ZNF195
ENSG00000005810	1478.38132418581	-0.0849039177556781	0.0618567762012662	-1.3725887925265	0.16988021800311	0.306216929155134	MYCBP2
ENSG00000005812	447.090459086961	-0.467414112569535	0.104145605721029	-4.48808290406011	7.18669633188555e-06	4.80021547245974e-05	FBXL3
ENSG00000005844	27.470539927106	1.40566927654546	0.402118836317482	3.49565638212395	0.0004728972546245	0.0021022845305724	ITGAL
ENSG00000005882	381.52340097595	0.368521083666362	0.107658842998566	3.42304518051779	0.0006192378391892	0.0026594566515301	PDK2
ENSG00000005884	28.574539795449	0.845033407846659	0.382462339721501	2.20945520665379	0.0271429947427059	0.0698024260928117	ITGA3
